temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,ygl041c,rec4409,7,1,19,g1,-1.0325601824601536,0.3227119567797855,-0.04711469067486619,0.05422026208378666,-0.058578744077051444,0.06899355722898518
30,ygl041c,rec4409,7,1,19,g6,-0.6395443960670393,0.5328196137476698,-0.035978747840121963,0.04965474461444487,-0.04843813133743846,0.06351158774198651
30,ygl041c-b,rec7497,10,9,17,g1,-2.3874171388659873,0.03701005162870136,-0.08520310062746096,0.06599957859453369,-0.1610217490141795,0.13034276410139436
30,ygl041c-b,rec7497,10,9,17,g6,-2.8073281804522376,0.016424410335901418,-0.08935184836324973,0.06211229958135419,-0.16683554759467376,0.11876571862882822
30,ygl042c,rec4410,7,1,21,g1,-1.5580777461712902,0.14155185742266366,-0.09984644197899842,0.12600302414181175,-0.14097219512144332,0.1727166903326505
30,ygl042c,rec4410,7,1,21,g6,0.3601704387289301,0.7245324595281262,0.026878075121349244,0.1354446249737583,0.028049158786297167,0.19002919325550321
30,ygl072c,rec4439,7,5,15,g1,-0.8240056628005181,0.42743510674656626,-0.06312022494361287,0.2524338951320952,-0.12217145766037343,0.4541936717837046
30,ygl072c,rec4439,7,5,15,g6,-0.46780507289595247,0.6503309123013961,-0.04337918864802365,0.3095025475526829,-0.10709040399418714,0.5297039646101999
30,ygl081w,rec4448,7,7,3,g1,-2.5912138212697644,0.021360932928731247,-0.11042217846153701,0.07972723822097208,-0.14621611317786162,0.10410915142276726
30,ygl081w,rec4448,7,7,3,g6,-1.801875128731589,0.0931514990309588,-0.07951800310317397,0.04286104976669876,-0.1041556176705882,0.05402882624184255
30,ygl081w,rec7764,13,5,23,g1,-0.5592199763095459,0.5857307364799428,-0.032358944650719396,0.1756389651833252,-0.07305917278092673,0.3448455485532312
30,ygl081w,rec7764,13,5,23,g6,-1.4724445955679917,0.1668789794002571,-0.05898965581910669,0.09973209355947357,-0.11043892110699646,0.1994221907127536
30,ygl082w,rec4449,7,7,5,g1,-3.5226775469151774,0.0072491806665473495,-0.11388883051552082,0.08829942622137853,-0.1827576875953837,0.1426745463121561
30,ygl082w,rec4449,7,7,5,g6,-0.9243675132447673,0.37957606598596416,-0.025631270386384186,0.07935687352054586,-0.0411944361005097,0.11971087685885548
30,ygl088w,rec4455,9,5,11,g1,-0.42354934569334635,0.682411963793802,-0.018508538848492052,0.14605143982377217,-0.04021413791862065,0.24140187861894172
30,ygl088w,rec4455,9,5,11,g6,1.3153345909661645,0.21367461134174282,0.03419140344602667,0.08262521745964645,0.05222260007110666,0.12898129475468137
30,ygl101w,rec4468,14,13,16,g1,-1.7000947815112988,0.11137376082809815,-0.06787257781020792,0.11178935756922818,-0.08196077548052508,0.13514623679882107
30,ygl101w,rec4468,14,13,16,g6,0.14743093959241435,0.8867558031352649,0.004390997508688516,0.08253106365955494,0.007957722946787892,0.09661485033947698
30,ygl101w,rec7765,13,7,1,g1,-0.8095547722862609,0.4320188296308278,-0.041536320894810255,0.0934778692929688,-0.057490638701391525,0.13154352648647039
30,ygl101w,rec7765,13,7,1,g6,-0.86132832611261545,0.4037040719775704,-0.039020164515006533,0.09892917682397365,-0.05124945846958457,0.1340679727096872
30,ygl108c,rec4475,14,13,24,g1,0.9885120751106118,0.34567764659675915,0.03820440502351119,0.10018731541829726,0.04562490310357222,0.12337714050452299
30,ygl108c,rec4475,14,13,24,g6,1.4711553973263998,0.16854165374687533,0.04994083909326208,0.06668548532835422,0.06169475323279525,0.08397178737414453
30,ygl109w,rec4476,14,15,2,g1,2.823726335918312,0.013830525476389993,0.10005715610623916,0.09624089035804162,0.10990631078331688,0.10701368557848923
30,ygl109w,rec4476,14,15,2,g6,0.461948033680761,0.6546794112361982,0.027521086184068157,0.20720746680126523,0.023551992106880408,0.23417376935042167
30,ygl114w,rec4481,14,15,8,g1,-1.9383972864763628,0.07346577021317244,-0.06124761135467441,0.04513183982636983,-0.07779159711857576,0.055656312171335834
30,ygl114w,rec4481,14,15,8,g6,-0.4554729096132466,0.6557754862445011,-0.012914311976228637,0.05170416238229033,-0.015810770947791045,0.06358432408095116
30,ygl117w,rec4484,14,15,12,g1,0.31832912637040783,0.7550460324693884,0.0067858901054760334,0.044512825058029705,0.008317310045445801,0.05514532329691375
30,ygl117w,rec4484,14,15,12,g6,1.0997951731027407,0.2971003234287936,0.035352578013332664,0.09667267233096848,0.041639401970797754,0.11978131481337746
30,ygl118c,rec4485,14,15,14,g1,1.13104469307233,0.2871564682848862,0.048669839309697455,0.1355638931164205,0.069091750196035,0.17990925050713896
30,ygl118c,rec4485,14,15,14,g6,2.161190651822109,0.048876456734282994,0.11475653719575546,0.18732233449396699,0.14681346877748178,0.2440469328756368
30,ygl132w,rec4499,15,2,6,g1,-0.827546134351845,0.42382795551978625,-0.034184003097279515,0.1183163582209622,-0.05278163397521316,0.16732383146948926
30,ygl132w,rec4499,15,2,6,g6,0.23639878109145765,0.8173430467082524,0.01067758191262802,0.14694261241331916,0.010957941892346787,0.19987005774919972
30,ygl138c,rec4505,15,2,14,g1,0.4599359633390609,0.6539225062980905,0.022363897769874484,0.16174438955740528,0.030254092199993043,0.23430469295508632
30,ygl138c,rec4505,15,2,14,g6,2.1023779345539997,0.05665736712939763,0.09668755617610861,0.1334260654773565,0.14166830541318337,0.18927016644474387
30,ygl140c,rec4507,15,2,18,g1,-0.005921910710173576,0.99536929681987385,-1.564972872768744e-4,0.0980820013965754,-0.0012837087155651815,0.13030891222590152
30,ygl140c,rec4507,15,2,18,g6,0.43622553703702105,0.6715332289009153,0.014243386321329512,0.10284368253220967,0.01620034052408219,0.13567217402310136
30,ygl149w,rec4516,15,4,8,g1,0.49428764577117545,0.6287685469103628,0.026224586837843344,0.06527177804508383,0.05134680635758125,0.133274421252705
30,ygl149w,rec4516,15,4,8,g6,0.45065186320243417,0.6591484953920101,0.023570719242615258,0.11904349859286856,0.047263484830644104,0.22940243323100667
30,ygl152c,rec4519,15,4,12,g1,-0.9072843437335754,0.382081125490065,-0.03484553264947492,0.11258468302715405,-0.054819859060848304,0.18891563784592788
30,ygl152c,rec4519,15,4,12,g6,0.609464279446964,0.5532769254965864,0.023731987369830593,0.1297971450923979,0.04226764135956179,0.21446569378935681
30,ygl159w,rec4526,15,4,24,g1,0.15027350819715452,0.8828282962122639,0.010184030414234657,0.05296705492448895,0.008539645413486001,0.06412578614445649
30,ygl159w,rec4526,15,4,24,g6,-0.8727373338122363,0.39841402122162195,-0.05892149584978236,0.05692722055952141,-0.07908104755009437,0.08170413587054157
30,ygl165c,rec4532,15,6,12,g1,0.36902402123902095,0.7194835027488087,0.0134902273418719,0.06738163419705821,0.022237595521179963,0.0913397576813877
30,ygl165c,rec4532,15,6,12,g6,0.6901472034442351,0.5056944958427099,0.024910686845743713,0.08696083546927248,0.03810294928012577,0.11725046520422212
30,ygl176c,rec4543,15,8,4,g1,0.8873889052011394,0.39086883366772873,0.041106860102388204,0.11909984321976191,0.050960714996604935,0.14266089664622986
30,ygl176c,rec4543,15,8,4,g6,0.37459334193995003,0.7135957182668213,0.01893590030626816,0.11706902611896634,0.02341730323121842,0.14087812207893977
30,ygl177w,rec4544,15,8,6,g1,1.345571073440876,0.20999622354231592,0.08801788576608424,0.18363894500022276,0.11014709261205229,0.23070620176647372
30,ygl177w,rec4544,15,8,6,g6,1.800021106045067,0.09792266107485886,0.08752914284731253,0.07878322579409769,0.11634282927704602,0.0936023931456208
30,ygl185c,rec7557,11,3,9,g1,-2.3054971187479514,0.04751456753952047,-0.09807676924102096,0.11728724907470117,-0.15511868017779867,0.19013737467776076
30,ygl185c,rec7557,11,3,9,g6,-1.0556367803856126,0.3092471513906242,-0.05671559027312015,0.16427117064494381,-0.09156012433138269,0.2806095754536158
30,ygl188c-a,rec7498,10,9,19,g1,3.724738704166178,0.0028283239801343905,0.09957353049103776,0.06570098751805592,0.5617020203313954,0.3846791790783469
30,ygl188c-a,rec7498,10,9,19,g6,2.1808758555338756,0.04817623420593235,0.06067742578588682,0.03781345443672646,0.37158622627495164,0.2548717253604643
30,ygl199c,rec4566,6,1,1,g1,0.8888041742299428,0.3892706455653324,0.05964782085266873,0.14215689334656328,0.07867724264324698,0.18842470453664065
30,ygl199c,rec4566,6,1,1,g6,1.8861194276762143,0.08151941974539212,0.13875044381695448,0.1624214655309898,0.17609945320597437,0.20759596205886025
30,ygl199c,rec6881,10,14,1,g1,0.9426016727669139,0.3636570985100138,0.05478753813557641,0.0980754306020014,0.06929835669846207,0.12675385320066807
30,ygl199c,rec6881,10,14,1,g6,2.000455124247244,0.06523683659965786,0.09518716989771751,0.06914558960559997,0.12606557402120416,0.09018730479205364
30,ygl214w,rec4580,6,1,23,g1,0.12355127385253847,0.9034521552504104,0.00486209573791167,0.1161761137132836,0.013254800847211232,0.3684897458965379
30,ygl214w,rec4580,6,1,23,g6,0.7706277238475882,0.4545073962674768,0.025462508158037106,0.08364649600787119,0.09505752652091583,0.2704304538338646
30,ygl214w,rec6882,10,14,3,g1,2.130182833378658,0.05161925799941887,0.051735480268767176,0.06157782407486745,0.19655130729718637,0.24502057705093205
30,ygl214w,rec6882,10,14,3,g6,0.6276261924485137,0.5403879166023163,0.013937545044287666,0.07183374660643475,0.05805309229729314,0.2826472769006015
30,ygl217c,rec4583,6,3,5,g1,-1.2297424080263006,0.23930515428466434,-0.03694842240505873,0.05361020137337433,-0.059403366386703925,0.08537765213012409
30,ygl217c,rec4583,6,3,5,g6,-1.9410483814576234,0.07497881004958326,-0.06742631183536617,0.06680708908681122,-0.112138437793651,0.11077802529445724
30,ygl217c,rec6883,10,14,5,g1,1.1400698410591317,0.28135356135419926,0.02914343205477779,0.05870746514630686,0.04040056617247413,0.07857792081029101
30,ygl217c,rec6883,10,14,5,g6,0.8057244096029027,0.43638578020663743,0.035276967929072534,0.05314005960127419,0.04295959783331575,0.0712237715322892
30,ygl218w,rec4584,6,3,7,g1,2.6620811362003134,0.018614432110817532,0.15158409730577238,0.09627294342115078,0.18737592447092433,0.12955832540883616
30,ygl218w,rec4584,6,3,7,g6,2.6472554566389905,0.01913632377013392,0.15282707647992333,0.12147433506137315,0.18862040612103348,0.16292971239510246
30,ygl218w,rec6884,9,9,9,g1,-1.7670554900474835,0.11348262808689705,-0.06434229181319238,0.11664181968805225,-0.2333020098233259,0.4422616577745999
30,ygl218w,rec6884,9,9,9,g6,0.07585731277391189,0.9406759993874453,0.0033224105388871975,0.14146503249231318,0.03255599855804573,0.4972056485298792
30,ygl230c,rec4597,6,5,5,g1,-2.002336215218154,0.0653144613002764,-0.06773924586767083,0.10341714389643981,-0.09708951706175864,0.14726998273562827
30,ygl230c,rec4597,6,5,5,g6,-1.6614946029202502,0.11896357125767468,-0.050733119905025395,0.07320736848379676,-0.07115753317290678,0.1036419673286653
30,ygl235w,rec4602,6,5,13,g1,-1.9633817952228743,0.08000718683513694,-0.06096657193090227,0.09313244258829399,-0.1026000985724241,0.15081120150584748
30,ygl235w,rec4602,6,5,13,g6,-2.857911532840012,0.014033673586461461,-0.06034921602227779,0.053204467123822506,-0.09808389004102726,0.08564136783418663
30,ygl235w,rec6885,10,14,7,g1,0.2165910666281861,0.8319118016578243,0.007089254288924858,0.07350870764593012,0.012877586278549884,0.11497410944742516
30,ygl235w,rec6885,10,14,7,g6,0.401726037629086,0.6942983109097137,0.017141858591495487,0.06054734117287834,0.02405648789117703,0.09575521628655488
30,ygl242c,rec4609,6,5,21,g1,-0.004210323439659154,0.9967008763931181,-1.0429822683521994e-4,0.07539334666085193,7.384374090967376e-5,0.08015353230657167
30,ygl242c,rec4609,6,5,21,g6,-0.8079863094373939,0.4380029218183299,-0.03520799554509069,0.1291337995897756,-0.040797833783703705,0.1388668576962511
30,ygl260w,rec4627,6,9,5,g1,-0.22953697605859733,0.8223820849979598,-0.0069690656811560725,0.07940318389522678,-0.010025154896927069,0.09801507909825156
30,ygl260w,rec4627,6,9,5,g6,-0.9357496538568991,0.36946764303163826,-0.03093635740463413,0.08078409511229967,-0.040665048903749855,0.1040412096413536
30,ygl262w,rec4629,6,9,9,g1,2.350076894805553,0.03533925925493354,0.12842838683061114,0.06080503841729512,0.17646887010355405,0.07352673128217292
30,ygl262w,rec4629,6,9,9,g6,2.4644647338073744,0.035018113257818555,0.08684324653065637,0.10609951385016651,0.12816324562344633,0.15477260145927818
30,ygp1,rec2052,8,4,4,g1,-0.15201444416330448,0.881630744717119,-0.00491060655212322,0.07909754886656949,-0.007612535380886908,0.10046875676045815
30,ygp1,rec2052,8,4,4,g6,-1.0239136894327137,0.32697290522519773,-0.03614841340827675,0.06571752830078734,-0.0484855148750881,0.08596828137056867
30,ygr011w,rec4641,6,11,3,g1,-1.0816729377999437,0.3033240041865719,-0.031499387651628366,0.05704351190398579,-0.07211100878501338,0.1263072791986891
30,ygr011w,rec4641,6,11,3,g6,-1.8307269061470015,0.08863805188824124,-0.033938140060087135,0.037115871809579655,-0.07163987758236112,0.07859520433536317
30,ygr011w,rec6887,10,14,9,g1,-0.8733837907762521,0.4045440604955015,-0.03164390032604014,0.10583943398574445,-0.03706503971795212,0.13460440959128386
30,ygr011w,rec6887,10,14,9,g6,0.11619778517253439,0.9099407663217864,0.004230178176903743,0.10780981056261801,0.008990580253091815,0.13641798269825756
30,ygr012w,rec4642,6,11,5,g1,1.2319804380144581,0.24159185729096017,0.039261264870002505,0.09226298430074525,0.07058078587283664,0.17006610096749436
30,ygr012w,rec4642,6,11,5,g6,-1.342098067173536,0.20249386829183808,-0.03852778693529549,0.07627985716684287,-0.0786392947941702,0.1542846555309684
30,ygr015c,rec4645,6,11,9,g1,1.7343772488396083,0.10521761172383479,0.08966383142644418,0.04706225881581193,0.15157634262485106,0.0839659569718068
30,ygr015c,rec4645,6,11,9,g6,1.625486139446619,0.13428844693928352,0.06166237208129244,0.09743421519051894,0.11356849829802712,0.1808533960346804
30,ygr016w,rec4646,6,11,11,g1,0.74564110155964,0.47150998577641856,0.02051021620906192,0.049452547682171374,0.02578834280052451,0.06917403415788254
30,ygr016w,rec4646,6,11,11,g6,-0.18080134180900356,0.8591600891857879,-0.0036942139017024367,0.04437474975224494,-0.005266827131443918,0.058697397972889274
30,ygr017w,rec4647,6,11,13,g1,0.3492308699571076,0.7336341933695765,0.01786220018692117,0.14814283886566484,0.018906562568943117,0.20702714598044586
30,ygr017w,rec4647,6,11,13,g6,0.9060896189790977,0.3802206335889169,0.031085802065312765,0.05355760824279364,0.044477701337429294,0.0744470574768216
30,ygr018c,rec4648,6,11,15,g1,0.63187277870376235,0.5377020481109738,0.023635824108710762,0.09275277210054002,0.03633195602677386,0.1380859783338721
30,ygr018c,rec4648,6,11,15,g6,0.44509421357167506,0.6632094795540606,0.016055670633976036,0.1096089086994639,0.02529436770998019,0.1672243631451684
30,ygr018c,rec6888,10,14,11,g1,2.110719218799897,0.054851962164270504,0.04369405424867753,0.07543711985932111,0.06920819595031043,0.11912035279154329
30,ygr018c,rec6888,10,14,11,g6,1.0565692852584971,0.31042285546194,0.030159750722133526,0.09701192705778737,0.04598794570129558,0.15540266612822687
30,ygr021w,rec4651,6,11,21,g1,4.6815118155273545,4.0138457159630264e-4,0.07115342797722807,0.05493431447309311,0.08948827383728815,0.06881243111001818
30,ygr021w,rec4651,6,11,21,g6,2.448696471441908,0.03217685877777234,0.04702520586392994,0.03400871705253761,0.059172972784375895,0.04284149817656609
30,ygr022c,rec4652,6,11,23,g1,1.115935045930663,0.299496267240865,0.07424480296408523,0.16811052877138613,0.10366165493689325,0.24481571140014385
30,ygr022c,rec4652,6,11,23,g6,0.9025865996111859,0.3888535559159847,0.024114538117446477,0.06033833414036694,0.03912589578754153,0.10632507296223744
30,ygr022c,rec6889,10,14,13,g1,1.8758038320291697,0.08727360689889105,0.051588817375502444,0.08081181371989887,0.06463071286087449,0.10495607582965444
30,ygr022c,rec6889,10,14,13,g6,0.07771010093668422,0.939903895680575,0.003626127222866104,0.14185420643091745,-0.003765067066111079,0.2013758287000456
30,ygr025w,rec4655,6,13,3,g1,2.1471619529400985,0.0555122569138971,0.07601130727244809,0.057183835942501225,0.1187645688034818,0.091101737816902
30,ygr025w,rec4655,6,13,3,g6,1.868987251972369,0.08739499933842233,0.06793930677344945,0.07068519017142863,0.10671447936562721,0.11034079579520806
30,ygr025w,rec6890,10,14,15,g1,2.9883348193173673,0.014104917027412631,0.12335299447891311,0.0791459515944287,0.15387276973051048,0.09730031662721063
30,ygr025w,rec6890,10,14,15,g6,4.081290452995513,0.0011225100629793493,0.09721680650040715,0.0754990002270938,0.12603482780723899,0.09977205398617765
30,ygr026w,rec4656,6,13,5,g1,2.915739282695567,0.019315454839243903,0.07284187325653281,0.06335791028980314,0.11948500820132793,0.10062929369283118
30,ygr026w,rec4656,6,13,5,g6,-0.06915699829031964,0.946309458444255,-0.0011688981323966507,0.03555478567564244,-0.0035302462358196883,0.06270748250217366
30,ygr035c,rec4665,5,1,20,g1,0.5477434054701456,0.594386357896836,0.023994528210199373,0.08774097471368619,0.02980911953681807,0.12252638209827546
30,ygr035c,rec4665,5,1,20,g6,1.6306234714824879,0.1287001405652217,0.06677141801833178,0.1154861940041491,0.09030461291654295,0.15656482949769196
30,ygr035w-a,rec7500,10,9,23,g1,1.3638305855923223,0.1962473632889628,0.04415446067867765,0.09298764484144997,0.061631372925869586,0.12887721743314498
30,ygr035w-a,rec7500,10,9,23,g6,-0.5983600245705613,0.5600379264361042,-0.01923719886562123,0.0930953331865897,-0.030004542166094796,0.13623246096606104
30,ygr039w,rec4669,5,3,2,g1,0.8371303640692389,0.4168216839137636,0.015364282686796404,0.05760792625365606,0.024484285975384455,0.09235281195003639
30,ygr039w,rec4669,5,3,2,g6,1.2117694929126173,0.25128233588362486,0.030437508995431337,0.06661149214341588,0.046602598289809005,0.10580843646261974
30,ygr042w,rec4672,5,3,6,g1,-1.9493333863422675,0.0718285013617607,-0.07140369499578725,0.07933677034046291,-0.11074067170735209,0.12732118220811628
30,ygr042w,rec4672,5,3,6,g6,0.42517544353292197,0.6779252029091202,0.01813647046162624,0.09317301076488042,0.023431618278483207,0.13397917673381152
30,ygr045c,rec4675,5,3,12,g1,2.5307631191270503,0.024649165860364204,0.10308609507778738,0.15699208748685922,0.10776811322681874,0.1646458307011034
30,ygr045c,rec4675,5,3,12,g6,0.6903065193149085,0.5016887967137549,0.03444236229752579,0.17834348484692011,0.03540273848654444,0.1884120653465502
30,ygr050c,rec6984,13,4,12,g1,2.6883725730424044,0.019192209070182577,0.16432741854525812,0.08882365132617272,0.2199567543156389,0.10263073304072647
30,ygr050c,rec6984,13,4,12,g6,1.6469324907691762,0.12405924212825374,0.0981462281929281,0.06182870918587683,0.13355085333440148,0.08038022163522973
30,ygr051c,rec4681,5,3,18,g1,1.1226707681354042,0.28079058525738687,0.05685302440060555,0.09355534020327153,0.08134766031713962,0.13436172426326334
30,ygr051c,rec4681,5,3,18,g6,0.4482595213873361,0.6641737734261748,0.018504837685511782,0.07936798871750188,0.03226949834649502,0.1142231990410242
30,ygr053c,rec6985,13,4,14,g1,1.3419934945815608,0.20981681100056215,0.06519399652866378,0.13716464299255893,0.0956528817152775,0.22177443936011362
30,ygr053c,rec6985,13,4,14,g6,0.7080151225645511,0.4965691001624106,0.038830043836749345,0.11413091818989143,0.05006953412399228,0.1793351428221228
30,ygr054w,rec4684,5,3,22,g1,-1.0110997325587223,0.3299001182469101,-0.02095097718680443,0.04768201376619679,-0.028326743049944345,0.0654067137503232
30,ygr054w,rec4684,5,3,22,g6,-1.704713126858996,0.11314221589549929,-0.03340113549280711,0.05456451440020555,-0.04549472144223013,0.07626628777103074
30,ygr064w,rec4694,5,5,14,g1,-1.5470921568878084,0.1445450901554956,-0.09644957844461774,0.13184089784048147,-0.16172931350859243,0.23867586477692243
30,ygr064w,rec4694,5,5,14,g6,-2.124325134753372,0.06399970470562093,-0.10539664271992236,0.10199874399989012,-0.16504566505116194,0.16471177886813185
30,ygr066c,rec4696,5,5,16,g1,0.5849776395718701,0.5694249176681871,0.041282850874168914,0.12975962218984569,0.06743293408227588,0.16786719845212078
30,ygr066c,rec4696,5,5,16,g6,1.1347240036667459,0.2854524641069272,0.07229216773105766,0.16395918412851815,0.11354139511564193,0.21917446846153277
30,ygr067c,rec4697,5,5,18,g1,2.352036631930971,0.04149563891581552,0.09193607897032349,0.10641635862672391,0.13750591585558916,0.15264201380287484
30,ygr067c,rec4697,5,5,18,g6,3.2372042911627426,0.008747941476170994,0.12889998069532857,0.11349536494412246,0.18713569031274868,0.16154561991394004
30,ygr069w,rec4699,5,5,22,g1,0.3725500022336945,0.7150630449383979,0.013420312335143125,0.11262458883812791,0.019291651435846636,0.1674763273052146
30,ygr069w,rec4699,5,5,22,g6,-0.6957177654404187,0.4983220826959138,-0.02306408757489964,0.09724291014585394,-0.0333301596884062,0.14412982308574523
30,ygr079w,rec4709,5,7,12,g1,2.3701154278331846,0.03623700636842664,0.0713874251173717,0.08067612097447781,0.08970748349195821,0.1012209826518591
30,ygr079w,rec4709,5,7,12,g6,1.141331249850261,0.2746371411223189,0.03013926885700874,0.05956988258205035,0.03835139296737516,0.07837786754789687
30,ygr107w,rec4737,5,9,16,g1,0.26549374357650696,0.7961787832673458,0.011922586455204026,0.14028479735578345,0.009348415878898293,0.17974151556898646
30,ygr107w,rec4737,5,9,16,g6,-0.35775024201121236,0.7261593657259441,-0.008372541266563394,0.07310108078894961,-0.009879116259956874,0.09097461093773794
30,ygr111w,rec4741,5,9,22,g1,-0.18395597198116165,0.8574836371365494,-0.006917013706526627,0.08608686484461701,-0.006232705726141655,0.1282593194546333
30,ygr111w,rec4741,5,9,22,g6,-0.9350798839590325,0.36673141405070164,-0.03889009178915552,0.06467222669370953,-0.05826853069750009,0.09540460588165273
30,ygr117c,rec6995,13,6,6,g1,1.9610090777616713,0.07163498512887377,0.06497246761580952,0.09113817641413151,0.0871114702442002,0.12323110567800534
30,ygr117c,rec6995,13,6,6,g6,2.6073347948963486,0.021004803839132495,0.10623463274442096,0.10226753858886112,0.1369257034915461,0.13115242690154535
30,ygr121w-a,rec7501,10,11,1,g1,1.8136296765411681,0.09588873281412491,0.1371254612889849,0.16357688775824356,0.18284423813381767,0.24980361157181724
30,ygr121w-a,rec7501,10,11,1,g6,1.5760304225244137,0.13940562357407701,0.1262312604486146,0.22449420107955967,0.16780042864052055,0.32636168454632036
30,ygr122c-a,rec7283,15,14,19,g1,-1.8763089373301514,0.08280040372322588,-0.07426499964702599,0.11311222286451333,-0.08763184937850779,0.13677930131474433
30,ygr122c-a,rec7283,15,14,19,g6,-1.3148783538104263,0.2099746646286708,-0.0429860995593285,0.10068316811187214,-0.04882228044244169,0.11593579852697725
30,ygr122c-a,rec7283,16,14,20,g1,-0.009548473300093686,0.9925610855202511,-3.2689730665547145e-4,0.107862180257194,-0.0030217301724380988,0.13623626050037504
30,ygr122c-a,rec7283,16,14,20,g6,-1.5889135222082944,0.13458522047542607,-0.03370786477773821,0.06382239103179187,-0.04358589015661372,0.08206928837241736
30,ygr122w,rec4752,5,11,6,g1,0.5973704456715178,0.5643535317771305,0.017859217899572677,0.07089152089568652,0.02649317734450761,0.09534595496218734
30,ygr122w,rec4752,5,11,6,g6,-0.38423376870385756,0.7073503661633418,-0.012797741364270601,0.09980997183792638,-0.015590744621177731,0.13534440785232182
30,ygr125w,rec4755,4,14,2,g1,-2.265786904723729,0.05185327915327818,-0.07425086532208272,0.10196067837184788,-0.11936017492955577,0.16487996859583234
30,ygr125w,rec4755,4,14,2,g6,-5.383394341311831,2.800628989973276e-4,-0.11815082769481076,0.05190772453742036,-0.1874189347687596,0.08805153272026116
30,ygr126w,rec4756,4,14,4,g1,-1.223081051578846,0.24287241162934975,-0.051620458410599146,0.08440940270480804,-0.06719047038076549,0.10406405269090442
30,ygr126w,rec4756,4,14,4,g6,-3.0728597051599715,0.010899071638641506,-0.16620389588444345,0.11304646581545191,-0.23096999365736717,0.16585938321965324
30,ygr127w,rec4757,4,14,6,g1,-0.2392173843325935,0.8161115059168385,-0.005085406765073436,0.04952952777505258,-0.008034156017440406,0.06447105801376454
30,ygr127w,rec4757,4,14,6,g6,-1.3252603970630281,0.2225344117107626,-0.04592996979228969,0.0900637768932761,-0.06658817427402433,0.12369624292497708
30,ygr130c,rec4760,4,14,10,g1,0.06311087130499864,0.951160631035654,0.0023690267616824166,0.12016972369027605,-0.003737102468743994,0.19929737235102574
30,ygr130c,rec4760,4,14,10,g6,1.2444019408142544,0.2452733805047668,0.04051751729501796,0.07194311341599482,0.060667152569639934,0.10986111351524545
30,ygr137w,rec4767,4,14,22,g1,2.3225497158151067,0.03659338358740337,0.07617947452516786,0.10837474718405553,0.1100587343775263,0.15901380673192148
30,ygr137w,rec4767,4,14,22,g6,0.8068478159708953,0.43798174533080336,0.018485438673366383,0.06352743367124734,0.029471371604323626,0.09593221265942808
30,ygr139w,rec4769,4,16,2,g1,1.3868358947572628,0.18780634193947285,0.06891118967174979,0.06343606488760795,0.08451283764724957,0.07709777394904302
30,ygr139w,rec4769,4,16,2,g6,2.3932147336266696,0.034206652381966095,0.09055011951443219,0.07941643326352679,0.11414749574030507,0.10197239607390128
30,ygr146c-a,rec7502,10,11,3,g1,-1.765027421959667,0.09945165212774773,-0.047052068129754945,0.04909859829109361,-0.0666774096419424,0.0690523029778683
30,ygr146c-a,rec7502,10,11,3,g6,-1.6512519068309124,0.12127712687159932,-0.04007039296016911,0.06750490736192644,-0.05595150669416553,0.09622569406030136
30,ygr149w,rec4779,4,16,18,g1,2.793846096550417,0.014670257248254274,0.0586161786420728,0.054912837757326693,0.08268717108316097,0.07682262026240251
30,ygr149w,rec4779,4,16,18,g6,2.559013373763933,0.026682541088329483,0.07136314834309668,0.09454664446654884,0.0986395763524925,0.13131165908368075
30,ygr151c,rec4781,4,16,22,g1,1.8591640366959323,0.09076245263105696,0.07036772659274901,0.11437302865714569,0.09297026871768278,0.15103721936072814
30,ygr151c,rec4781,4,16,22,g6,1.0534144978167554,0.3105103644935868,0.029127415820535185,0.08417263065534794,0.040024302645636264,0.1160960949798269
30,ygr153w,rec4783,4,2,1,g1,1.0877568326238032,0.3001866985943732,0.0640295437396719,0.13226607163732373,0.08167834294548883,0.1831427456082019
30,ygr153w,rec4783,4,2,1,g6,0.5033487228739262,0.6225524068515842,0.02052945631092236,0.12147311236218582,0.02934984397765037,0.17896870280179242
30,ygr160w,rec4790,4,2,9,g1,-1.5537815319909558,0.15052113665038283,-0.07677686655424262,0.17754858427063766,-0.24653217865587246,0.5038609503604328
30,ygr160w,rec4790,4,2,9,g6,-3.84193370632895,0.0022911215244723177,-0.15288815724987176,0.14345926250371474,-0.4871363769167729,0.46300700472881057
30,ygr161w-c,rec7776,13,7,23,g1,-0.1669415692034563,0.8717883304633228,-0.010066688378239513,0.1677301428855627,-0.033631696793556334,0.25961457228436147
30,ygr161w-c,rec7776,13,7,23,g6,-1.4743820518801365,0.1636361378123496,-0.028336468943641238,0.06327412402491578,-0.042608936234373326,0.0948395871066453
30,ygr164w,rec4794,4,2,15,g1,-0.04455869576242451,0.9650884202237693,-0.0025918166738048906,0.20148635353313166,-0.002726753025527672,0.3175975153668851
30,ygr164w,rec4794,4,2,15,g6,-1.586789977910867,0.14171809623782028,-0.0736800927406805,0.10198950685214696,-0.10961767794314889,0.16594975664179082
30,ygr168c,rec4798,4,2,23,g1,-0.9940213745198176,0.3499147042612079,-0.04261634418500408,0.10565694906892052,-0.2868443729889756,0.5337851848705258
30,ygr168c,rec4798,4,2,23,g6,-0.4177313916853548,0.6873181844407703,-0.01764158385701077,0.11903928115609917,-0.15418097534611097,0.5374939864273226
