temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,nat3,rec5546,14,5,5,g6,-7.748821766690504,2.2945848042084603e-6,-0.3088684930290248,0.14036447499822186,-0.49918012242755894,0.22941419378068917
30,nat4,rec6202,8,9,19,g1,-3.442143847857593,0.004436387732311504,-0.07890222425018985,0.036965766384420146,-0.13815144216180666,0.07075566436033075
30,nat4,rec6202,8,9,19,g6,-0.9294703658214601,0.37376164219746,-0.02792053909680481,0.07385679536220409,-0.05062974107060175,0.12332979385982638
30,nat5,rec2509,5,13,23,g1,-1.5069591066128845,0.15490788234198524,-0.04019735677185162,0.08125673131673386,-0.05794703278575595,0.11921205583444314
30,nat5,rec2509,5,13,23,g6,-0.936787438807359,0.3689590216442701,-0.03951669148126803,0.0951664730986987,-0.06228888079464459,0.13538581328355603
30,nba1,rec1762,2,7,19,g1,-3.0742456793100934,0.011732051747087002,-0.11657663572216503,0.07578027687788155,-0.1513905951436872,0.09643189702047211
30,nba1,rec1762,2,7,19,g6,-3.564537715643043,0.004335469071295245,-0.14076315422925825,0.0840648771592416,-0.1863061166464235,0.1089925417697526
30,nbp2,rec3520,6,7,4,g1,-2.6002624043345155,0.022836211147558787,-0.05860558229165587,0.06588046864723572,-0.10207120267612088,0.11505309183388063
30,nbp2,rec3520,6,7,4,g6,-4.646401759482656,3.8521180863323426e-4,-0.08683912498464037,0.04996780372942829,-0.15194132262170662,0.08734274547822167
30,nca2,rec5570,7,16,12,g1,-2.4183237209912427,0.03458209468479261,-0.09622808614548302,0.10754725102755934,-0.14003022410581886,0.15016686378618155
30,nca2,rec5570,7,16,12,g6,-3.4152714451972517,0.004189660679133739,-0.0897216609421229,0.026120531269134745,-0.12615678113528567,0.03636244064759404
30,nca3,rec1309,9,9,24,g1,1.104975765273096,0.29509079183406406,0.07038343307903536,0.1607168985745096,0.08944945383233163,0.2495654097796687
30,nca3,rec1309,9,9,24,g6,0.5821033933180146,0.570572839807845,0.026791748917670534,0.08072013798223819,0.03658264063912101,0.125606204579733
30,nce101,rec1220,6,4,4,g1,3.73899874737691,0.0026612102704036437,0.09023976257839642,0.03244050774003283,0.11166199504291133,0.03815652869962658
30,nce101,rec1220,6,4,4,g6,3.026026124624259,0.011395423055895101,0.08376637796220426,0.060708926534827186,0.1032335594168191,0.07271175127147315
30,nce102,rec5564,7,14,24,g1,2.0507719270385443,0.07104711822714545,0.1069077801039073,0.10297455073121442,0.13705345811334338,0.127726379956791
30,nce102,rec5564,7,14,24,g6,0.33211063385968526,0.7449360214787812,0.009477682155783249,0.043551401969517525,0.012549509826606148,0.0634427323863866
30,ncl1,rec3050,7,3,12,g1,0.8918386823621551,0.390388440746281,0.03417322716611361,0.06676905374691584,0.04452918806047099,0.09309081798617347
30,ncl1,rec3050,7,3,12,g6,-1.6542561001707543,0.12528649019942653,-0.06561347260200931,0.061625733532204234,-0.10045042205234499,0.09577074242962813
30,ncr1,rec2822,7,8,14,g1,0.24764850480851147,0.8082795317620833,0.002072759163169618,0.006232071046666254,0.0186145273011578,0.18435642978270989
30,ncr1,rec2822,7,8,14,g6,2.703171825930887,0.018381837443705962,0.01672545983873296,0.007363030715177676,0.5213244936103283,0.3010355034381644
30,ncs2,rec7242,12,15,18,g1,0.8987474150109892,0.38598674212770023,0.039476613115569964,0.0494617022664017,0.08595101467016378,0.10114607952869813
30,ncs2,rec7242,12,15,18,g6,0.8790798187975903,0.403195746005942,0.03373902037580051,0.1124874097383096,0.078992506635655907,0.23014509835973354
30,ncs6,rec4577,6,1,17,g1,-6.609382752642499,4.785629641632799e-5,-0.17239542262718954,0.0530512651442869,-0.5106362329376894,0.184099820367134
30,ncs6,rec4577,6,1,17,g6,-2.925827946049228,0.01625144281525497,-0.09160382362121958,0.06323766229079918,-0.25861337076140933,0.19876742497281352
30,ncs6,rec7770,13,7,11,g1,1.6469272010173606,0.14135437061706904,0.08127079606044979,0.1453269181683164,0.10288433753124132,0.19373682854770988
30,ncs6,rec7770,13,7,11,g6,3.1446884993400506,0.01165866642356945,0.06899670415881443,0.06158679043947916,0.09475619082093595,0.08251350326599732
30,nde1,rec726,1,3,1,g1,-0.9695492248387704,0.3500555372910443,-0.05380920709112133,0.0678523623085884,-0.06928413415955621,0.08772042656392288
30,nde1,rec726,1,3,1,g6,-0.24507491491404287,0.8100067251686774,-0.016470830883035456,0.09635561948106694,-0.02390844935673155,0.131915130248973
30,nde2,rec3782,14,16,21,g1,2.3073096472873607,0.03996657325752696,0.07399454261680768,0.09874856017916102,0.09289576373189147,0.12551380223268854
30,nde2,rec3782,14,16,21,g6,2.562351175613732,0.022752326803541417,0.10442800847236952,0.09111782290330904,0.12666158862325322,0.11377943649673024
30,ndi1,rec6521,9,8,21,g1,5.463790389676162,2.5391797395336364e-4,0.27179017060547095,0.10476404307672897,0.30226011069320563,0.10566400285606145
30,ndi1,rec6521,9,8,21,g6,6.431941991136195,1.58166776197461e-5,0.2049329337831005,0.07141943778289937,0.23625997558132056,0.08448573171636076
30,ndj1,rec6254,9,2,16,g1,-0.8180673125285743,0.42984387400776547,-0.031090234340502676,0.09169090142337294,-0.03636000935509341,0.10324948268554696
30,ndj1,rec6254,9,2,16,g6,2.5646615395561074,0.023711410974046984,0.08574280882117283,0.06708573297256096,0.08980370798450833,0.07159772110904959
30,ndl1,rec5163,6,12,11,g1,2.699949104810911,0.017426068582591957,0.05803489996205741,0.057481196409573616,0.09176818657037945,0.08853399992849793
30,ndl1,rec5163,6,12,11,g6,3.0390501692466008,0.009227254953695753,0.06918487006827669,0.0672802300762577,0.10847810583365014,0.10342370193496746
30,ndt80,rec1952,4,9,18,g1,-0.42169817589795733,0.6807521414554025,-0.013477340735984866,0.1103786060423566,-0.01770646381709639,0.1583948590037322
30,ndt80,rec1952,4,9,18,g6,1.1779973558073074,0.2672721458035626,0.03458021679491732,0.07213853237752824,0.052231864309196144,0.10206785217650376
30,nej1,rec5174,6,14,5,g1,3.587594612659575,0.004467480481421812,0.10246850937841964,0.07896431349924768,0.14093361934899845,0.10953623984705403
30,nej1,rec5174,6,14,5,g6,3.211775248579758,0.007265809605784561,0.09771806793319136,0.05965321485550415,0.13434177781490048,0.08174227416623328
30,nel1,rec998,4,1,6,g1,0.5624499228871597,0.5838207383978689,0.04037818790797801,0.1695177284341816,0.06152433712123475,0.23678967217880958
30,nel1,rec998,4,1,6,g6,-2.043393659116215,0.06601856947332607,-0.13786069831221837,0.11631672813078454,-0.1863448317030087,0.15364418598063148
30,nem1,rec6601,10,6,10,g1,0.3560964981896797,0.7277247804906323,0.011446203662683396,0.09117175362141991,0.016259209549599765,0.1513640388627976
30,nem1,rec6601,10,6,10,g6,1.1011240923799717,0.29231370236740856,0.03678581772458754,0.07271197363459757,0.05675957148200036,0.11712739889631456
30,new1,rec1066,2,15,19,g1,2.786885290394534,0.014877532638434977,0.07284488461569233,0.05427891637710903,0.13464186694652883,0.09675668624944773
30,new1,rec1066,2,15,19,g6,3.047666231653558,0.011310995177772974,0.10739641006172002,0.12548836231420615,0.19095261011844275,0.22232044776793566
30,nfi1,rec2412,5,1,21,g1,-0.9178398051060556,0.3748150067205608,-0.04496271370673155,0.06195581769197259,-0.05893198164412325,0.07618334969645668
30,nfi1,rec2412,5,1,21,g6,-2.036906144785149,0.06174801361014638,-0.08213784296740391,0.08419629140993846,-0.10530233884329493,0.10591040924417411
30,nft1,rec6019,10,16,18,g1,1.4265733976019814,0.17799449623045407,0.057303702011514544,0.12738011301388344,0.08105285587753094,0.18492845524618312
30,nft1,rec6019,10,16,18,g6,1.5888556406845626,0.1346856207287318,0.05530862247339266,0.08950713649367627,0.08020888785049468,0.12969699893632322
30,nfu1,rec4889,5,14,16,g1,1.301105424921359,0.224447546234138,0.04124075084019767,0.07300406818787882,0.05741161036858779,0.10459395526538658
